conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file,clean_text
1916053776303313258,Sun Apr 27 01:20:16 +0000 2025,0,@everywonwoo7 Udah lulus dari 2 tahun lalu yu Tapi aku habis kontrak jadi lagi nganggur waktu itu Sedihlah yu waktu itu Tapi ibuku kasian sama aku ternyata Akhirnya aku dibeliin baju buat konseran kemeja blue gitu Bapak aku yg nganterin ke kosan temenku sebelum ke venue,1916301335928181023,,everywonwoo7,in,,0,0,0,https://x.com/undefined/status/1916301335928181023,1417302266541797377,,tweets-data/lulus_tapi_nganggur.csv,udah lulus dari  tahun lalu yu tapi aku habis kontrak jadi lagi nganggur waktu itu sedihlah yu waktu itu tapi ibuku kasian sama aku ternyata akhirnya aku dibeliin baju buat konseran kemeja blue gitu bapak aku yg nganterin ke kosan temenku sebelum ke venue
1916126619309379857,Sat Apr 26 17:27:26 +0000 2025,0,@menanggiveawayy @convomf Betul gw pas lulus sma fokus bgt pengen kuliah terus gagal habis tuh gw terlalu meratapi nasib sampe nganggur 2 tahun alhamdulillah di ajak kerja sama om gue tapi umur gw yg ke 24 ini nganggur lagi tapi disitu gw jadi mikir punya duit sendiri tuh enak bgt,1916182344760954986,,menanggiveawayy,in,,0,0,0,https://x.com/undefined/status/1916182344760954986,1618256734258171907,,tweets-data/lulus_tapi_nganggur.csv,betul gw pas lulus sma fokus bgt pengen kuliah terus gagal habis tuh gw terlalu meratapi nasib sampe nganggur  tahun alhamdulillah di ajak kerja sama om gue tapi umur gw yg ke  ini nganggur lagi tapi disitu gw jadi mikir punya duit sendiri tuh enak bgt
1916178954672869408,Sat Apr 26 17:13:58 +0000 2025,0,alhamdulillah seneng lulus tapi masih nyesek kalo ga karena op y pasti ga nganggur 3bln kemarin wkwkw,1916178954672869408,,,in,,0,0,0,https://x.com/undefined/status/1916178954672869408,1743073630496657408,,tweets-data/lulus_tapi_nganggur.csv,alhamdulillah seneng lulus tapi masih nyesek kalo ga karena op y pasti ga nganggur bln kemarin wkwkw
1916126619309379857,Sat Apr 26 14:26:04 +0000 2025,0,@convomf apakah kamu ga bosen? aku setelah lulus terus nganggur sebentar aja berasa dunia penuh kebosanan. tapi ya gapapa kalo kamu nyaman ,1916136702306898152,,convomf,in,,0,0,0,https://x.com/undefined/status/1916136702306898152,1492137335710171140,,tweets-data/lulus_tapi_nganggur.csv,apakah kamu ga bosen aku setelah lulus terus nganggur sebentar aja berasa dunia penuh kebosanan tapi ya gapapa kalo kamu nyaman
1915345577120063849,Thu Apr 24 10:02:25 +0000 2025,1,Hampir setahun nganggur apply kerja sana sini tapi ngga ada hasil nya jujur aku ngga tau lagi mau kaya mana susah bgt cari kerja pengen bgt kaya orang2 punya kerja udah punya uang sendiri dari hasil kerja nya aku juga pengen semoga hasil interview selasa Lulus Amin,1915345577120063849,,,in,,0,0,0,https://x.com/undefined/status/1915345577120063849,1515449345826766851,,tweets-data/lulus_tapi_nganggur.csv,hampir setahun nganggur apply kerja sana sini tapi ngga ada hasil nya jujur aku ngga tau lagi mau kaya mana susah bgt cari kerja pengen bgt kaya orang punya kerja udah punya uang sendiri dari hasil kerja nya aku juga pengen semoga hasil interview selasa lulus amin
1915070882982293602,Wed Apr 23 15:50:54 +0000 2025,0,kek sebenernya apa yang aku kejar di dunia sampe aku harus secapek ini buat hidup yang lebih baik? Sekarang baru lulus kuliah tapi nganggur kemarin ngelamar kerja ditolak krn overqualified. Bosnya maunya yg lulus SMA aja. Hidup bercanda amat ya udah becandain balik wkwkwk.,1915070885897158691,,sepertisapi,in,,0,1,0,https://x.com/undefined/status/1915070885897158691,1449637755902840836,,tweets-data/lulus_tapi_nganggur.csv,kek sebenernya apa yang aku kejar di dunia sampe aku harus secapek ini buat hidup yang lebih baik sekarang baru lulus kuliah tapi nganggur kemarin ngelamar kerja ditolak krn overqualified bosnya maunya yg lulus sma aja hidup bercanda amat ya udah becandain balik wkwkwk
1914921176159363289,Wed Apr 23 08:35:47 +0000 2025,1,@worksfess kalo kerja beneran pertama kali kerja di umur 18 taun pas beberapa bulan abis lulus sma dan kerja langsung jadi sales di umur 19 taun lanjut kuliah tapi tetep masih kerja juga. skrg nganggur hehe dan doain taun ini bisa lulus kuliah,1914961387228639350,,worksfess,in,,0,0,0,https://x.com/undefined/status/1914961387228639350,1229695365487611904,,tweets-data/lulus_tapi_nganggur.csv,kalo kerja beneran pertama kali kerja di umur  taun pas beberapa bulan abis lulus sma dan kerja langsung jadi sales di umur  taun lanjut kuliah tapi tetep masih kerja juga skrg nganggur hehe dan doain taun ini bisa lulus kuliah
1914921176159363289,Wed Apr 23 06:15:34 +0000 2025,0,@worksfess 19 2 bulan setelah lulus dapet kerjaan jadi SPG tapi cuman 1 bulan nganggur hampir 2 tahun dapet lagi jadi CS eh kena Layoff November kemarin Allhamdulilah bulan ini dapet kerjaan lagi ,1914926097902489646,,worksfess,in,,0,0,0,https://x.com/undefined/status/1914926097902489646,1892919067205570560,,tweets-data/lulus_tapi_nganggur.csv,bulan setelah lulus dapet kerjaan jadi spg tapi cuman  bulan nganggur hampir  tahun dapet lagi jadi cs eh kena layoff november kemarin allhamdulilah bulan ini dapet kerjaan lagi
1914237198356160532,Tue Apr 22 16:11:55 +0000 2025,0,@Zennichi_51 @arifin34533 Hei jangan salah. Yang keliatan selama ini di medsos mungkin cuma yg goblok2nya aja. Tapi liat berapa banyak persentase manusia di luar sana yang lulus S1 bahkan S2 kerjanya gitu2 aja ga bekerja sesuai dengan apa spesialisasi mereka bahkan nganggur? Lebih dari 10%,1914713786633871882,,Zennichi_51,in,,0,0,0,https://x.com/undefined/status/1914713786633871882,1182081231384539137,,tweets-data/lulus_tapi_nganggur.csv,hei jangan salah yang keliatan selama ini di medsos mungkin cuma yg gobloknya aja tapi liat berapa banyak persentase manusia di luar sana yang lulus s bahkan s kerjanya gitu aja ga bekerja sesuai dengan apa spesialisasi mereka bahkan nganggur lebih dari
1914555695384682558,Tue Apr 22 05:43:43 +0000 2025,0,alhamdullilah abis lulus tuh gw samsek ga ada jeda nganggur alias langsung gawe sebenernya capek sih dengan serentetan ini...temen gw abis lulus ngasih time 2-3 bulan buat istirahat tapi gw enggak i mean dengan pendidikan gw yang amat panjang ini burn out parah,1914555695384682558,,,in,,0,1,0,https://x.com/undefined/status/1914555695384682558,1863094675860770816,,tweets-data/lulus_tapi_nganggur.csv,alhamdullilah abis lulus tuh gw samsek ga ada jeda nganggur alias langsung gawe sebenernya capek sih dengan serentetan initemen gw abis lulus ngasih time  bulan buat istirahat tapi gw enggak i mean dengan pendidikan gw yang amat panjang ini burn out parah
1914442003733209591,Mon Apr 21 22:11:56 +0000 2025,0,Itu yg lulus kuliah tapi masih nganggur serius kalian gapunya previlage apa apa gitu ?,1914442003733209591,,,in,,0,1,0,https://x.com/undefined/status/1914442003733209591,1240806772379504640,,tweets-data/lulus_tapi_nganggur.csv,itu yg lulus kuliah tapi masih nganggur serius kalian gapunya previlage apa apa gitu
1914147327293739227,Mon Apr 21 02:41:00 +0000 2025,36,Work! Sender udah nganggur 3 tahun setelah lulus kuliah. Bahkan sekarang sender tidak pilih2 pekerjaan tapi tetap saja sulit untuk dapat kerjaan.,1914147327293739227,,,in,,0,5,2,https://x.com/undefined/status/1914147327293739227,1244597361826885636,,tweets-data/lulus_tapi_nganggur.csv,work sender udah nganggur  tahun setelah lulus kuliah bahkan sekarang sender tidak pilih pekerjaan tapi tetap saja sulit untuk dapat kerjaan
1913776128130777199,Sun Apr 20 02:06:00 +0000 2025,0,kemudianPD x waktu itu karena baru pass 3.2dan diproject itu baru gw QC yg lulus 3.2Tapi sesudahnya nganggur lamaada 6 bulan ampe pulkam. Resign gw itu jadi pintu ke karir yg lebih baik. Dari kontraktor sekarang dah bisa on behalf of COMPANY,1913776130550899048,,tkmchfdgn1101,in,,0,0,0,https://x.com/undefined/status/1913776130550899048,1197181420839395329,,tweets-data/lulus_tapi_nganggur.csv,kemudianpd x waktu itu karena baru pass dan diproject itu baru gw qc yg lulus tapi sesudahnya nganggur lamaada  bulan ampe pulkam resign gw itu jadi pintu ke karir yg lebih baik dari kontraktor sekarang dah bisa on behalf of company
1913243931522797844,Fri Apr 18 14:51:14 +0000 2025,0,Ternyata dulu w nganggur 1 tahun setelah officially lulus &amp; wisuda kuliah️ yaa emang stress si h+3-6 bulan masi nganggur. Alhasil pasrah &amp; coba enjoy my life dgn nonton konser bebeb ku rutin joging rutin intv tapi sambil jelong2 + jajan Eee tbtb dapet lolos kerja anjrot,1913243931522797844,,,in,,1,0,0,https://x.com/undefined/status/1913243931522797844,1792513659530539008,,tweets-data/lulus_tapi_nganggur.csv,ternyata dulu w nganggur  tahun setelah officially lulus amp wisuda kuliah yaa emang stress si h bulan masi nganggur alhasil pasrah amp coba enjoy my life dgn nonton konser bebeb ku rutin joging rutin intv tapi sambil jelong  jajan eee tbtb dapet lolos kerja anjrot
1912665724239376456,Thu Apr 17 00:33:38 +0000 2025,0,Info loker Semarang dong belum lulus SMK tapi udah libur nih nganggur,1912665724239376456,,,in,,0,1,0,https://x.com/undefined/status/1912665724239376456,1616287518693130242,,tweets-data/lulus_tapi_nganggur.csv,info loker semarang dong belum lulus smk tapi udah libur nih nganggur
1912588307948794056,Wed Apr 16 19:26:01 +0000 2025,0,baru hari pertama kerja setelah 3 tahunan nganggur (kuliah sambil freelance). tbh kerjaan ini beneran diluar passion aku dan zona yang aku mau tapi aku lagi banyak kebutuhan buat skripsi dan wisuda nanti akan aku betah-betahin sampe lulus kuliah dan sambil cari lagi nanti.,1912588307948794056,,,in,,0,0,0,https://x.com/undefined/status/1912588307948794056,2304204584,,tweets-data/lulus_tapi_nganggur.csv,baru hari pertama kerja setelah  tahunan nganggur kuliah sambil freelance tbh kerjaan ini beneran diluar passion aku dan zona yang aku mau tapi aku lagi banyak kebutuhan buat skripsi dan wisuda nanti akan aku betahbetahin sampe lulus kuliah dan sambil cari lagi nanti
1912525697186427012,Wed Apr 16 15:17:13 +0000 2025,0,Jujur iya minder bgt. Dulu pas baru lulus kuliah pacarku (skrg suami) langsung kerja aku nganggur dulu sekitar 3 bulan tapi minder pwol.,1912525697186427012,,,in,,0,0,0,https://x.com/undefined/status/1912525697186427012,1901867784092663808,,tweets-data/lulus_tapi_nganggur.csv,jujur iya minder bgt dulu pas baru lulus kuliah pacarku skrg suami langsung kerja aku nganggur dulu sekitar  bulan tapi minder pwol
1911777432023208098,Tue Apr 15 22:06:53 +0000 2025,0,@kegblgnunfaedh Ga cumlaude ga organisasi tapi alhamdulillah lulus ya pas pas an lah nilainya wkwk cuman waktu kuliah online ikutan freelance pekerjaan2 yg sejalur tulis di CV. Lulus nganggur 3bulan (karna mau nikah wkwk) nikah-pindah kota sebar cv kerja alhamdulillah dinikmati wae.,1912266401798340636,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1912266401798340636,1232637176350826496,,tweets-data/lulus_tapi_nganggur.csv,ga cumlaude ga organisasi tapi alhamdulillah lulus ya pas pas an lah nilainya wkwk cuman waktu kuliah online ikutan freelance pekerjaan yg sejalur tulis di cv lulus nganggur bulan karna mau nikah wkwk nikahpindah kota sebar cv kerja alhamdulillah dinikmati wae
1911777432023208098,Tue Apr 15 09:01:10 +0000 2025,1,@kegblgnunfaedh Nih gue kasih tau temen gue pernah ngejabat di posisi strategis tapi setelah lulus belum kerja samsek alias nganggur. Indonesia cari kerja harus butuh ordal ama uang.,1912068671570063663,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1912068671570063663,1737299899463680000,,tweets-data/lulus_tapi_nganggur.csv,nih gue kasih tau temen gue pernah ngejabat di posisi strategis tapi setelah lulus belum kerja samsek alias nganggur indonesia cari kerja harus butuh ordal ama uang
1911673791039873028,Mon Apr 14 06:52:08 +0000 2025,0,Gw emg rewel. Tapi rewelnya gw pasti ada sebab. Gw ribut soal motor. Emak gw cuma jawab makanya cepet lulus cepet kerja biar bisa beli motor sendiri emak gw ngomong kek gini ke gw tapi abang gw dibiarin nganggur,1911673810069364828,,RipyuJujur,in,,0,1,0,https://x.com/undefined/status/1911673810069364828,1683302480883613697,,tweets-data/lulus_tapi_nganggur.csv,gw emg rewel tapi rewelnya gw pasti ada sebab gw ribut soal motor emak gw cuma jawab makanya cepet lulus cepet kerja biar bisa beli motor sendiri emak gw ngomong kek gini ke gw tapi abang gw dibiarin nganggur
1911272537084084312,Sun Apr 13 04:17:37 +0000 2025,5,udah lulus dari kampus top 3 tapi saking susahnya cari kerja zaman skrg udah 1 tahun nganggur. kadang capek jg sm omongan sekitar kr! https://t.co/hVYcggFY6t,1911272537084084312,https://pbs.twimg.com/media/GoY0OaEXcAAo3j1.png,,in,,0,4,0,https://x.com/undefined/status/1911272537084084312,1314840619378896896,,tweets-data/lulus_tapi_nganggur.csv,udah lulus dari kampus top  tapi saking susahnya cari kerja zaman skrg udah  tahun nganggur kadang capek jg sm omongan sekitar kr
1910962542215586150,Sat Apr 12 08:33:14 +0000 2025,0,@dognghyuck ak baru lulus masi nganggur tapi dri dulu selalu beli apaapa pake uang sendiri klo pake uang ortu yg ada ditakol,1910974478173278523,,,in,,0,0,0,https://x.com/undefined/status/1910974478173278523,1043545594394959874,,tweets-data/lulus_tapi_nganggur.csv,ak baru lulus masi nganggur tapi dri dulu selalu beli apaapa pake uang sendiri klo pake uang ortu yg ada ditakol
1910950361235697719,Sat Apr 12 06:57:24 +0000 2025,17,kr! jgn salty ya krn aku sendiri jg gatau salahku apa aku ud nganggur 5 tahun setelah lulus (tapi sempet ambil freelance bbrp kali yg cuma 2/3 bulan kerja) trs skrg dpt tawaran kerja jaga konter hp dgn gaji 1.2 jt perbulan tp liburnya cuma 2 hari. ambil aja ya? ,1910950361235697719,,,in,,0,8,0,https://x.com/undefined/status/1910950361235697719,1314840619378896896,,tweets-data/lulus_tapi_nganggur.csv,kr jgn salty ya krn aku sendiri jg gatau salahku apa aku ud nganggur  tahun setelah lulus tapi sempet ambil freelance bbrp kali yg cuma  bulan kerja trs skrg dpt tawaran kerja jaga konter hp dgn gaji  jt perbulan tp liburnya cuma  hari ambil aja ya
1910908693123871157,Sat Apr 12 04:11:50 +0000 2025,0,ajg lu ngga tau harus masuk ut karna masa jaya ortu abis kakak gue lulus dari univ swasta yg emang mahal dan keluar duit mulu tapi karna ada covid ortu nganggur dan gue lulus sma yg mana bingung mau ngelanjutin gimana ngga ada uang sampai akhirnya disaranin guru bk dulu,1910908693123871157,,,in,,0,1,0,https://x.com/undefined/status/1910908693123871157,1786268064813916160,,tweets-data/lulus_tapi_nganggur.csv,ajg lu ngga tau harus masuk ut karna masa jaya ortu abis kakak gue lulus dari univ swasta yg emang mahal dan keluar duit mulu tapi karna ada covid ortu nganggur dan gue lulus sma yg mana bingung mau ngelanjutin gimana ngga ada uang sampai akhirnya disaranin guru bk dulu
1910067226566443222,Fri Apr 11 20:44:48 +0000 2025,0,28/ Ada beberapa jenis pengangguran: 1. Friksional: Nganggur sementara pas pindah kerja atau baru lulus. Normal kok ini. ️ 2. Struktural: Gak cocok antara skill pencari kerja &amp; lowongan yg ada atau beda lokasi. Ini lebih lama. Skill A dibutuhkan tapi punyanya skill B.,1910796196219896007,,korneltrg,in,,0,1,0,https://x.com/undefined/status/1910796196219896007,1489205420489011200,,tweets-data/lulus_tapi_nganggur.csv,ada beberapa jenis pengangguran  friksional nganggur sementara pas pindah kerja atau baru lulus normal kok ini   struktural gak cocok antara skill pencari kerja amp lowongan yg ada atau beda lokasi ini lebih lama skill a dibutuhkan tapi punyanya skill b
1910678108321309005,Fri Apr 11 12:55:34 +0000 2025,0,tiap hari ribut sama ayah karna aku masih nganggur padahal aku udah semaksimal mungkin cari kerja tapi belum ada yang bener bener Nerima aku cuma mentok di interview. mana sebentar lagi adikku lulus smp trs masuk SMA juga butuh dana. aku gakuaaattt,1910678108321309005,,,in,,0,0,0,https://x.com/undefined/status/1910678108321309005,1712767525422014464,,tweets-data/lulus_tapi_nganggur.csv,tiap hari ribut sama ayah karna aku masih nganggur padahal aku udah semaksimal mungkin cari kerja tapi belum ada yang bener bener nerima aku cuma mentok di interview mana sebentar lagi adikku lulus smp trs masuk sma juga butuh dana aku gakuaaattt
1909817338242670687,Thu Apr 10 09:06:58 +0000 2025,3,@worksfess Jdi pgn ninggalin jejak hehe. Aku udh hampir setahun lebih tepatnya 11 bulan nganggur dri sejak lulus tahun lalu. Ovt bgt karena temen2 udh berkarir tetangga yg seumuran abis lulus langsung kerja+dpt mobil kantor sedangkan aku masih di rumah. Tapi aku ttp usaha-,1910258191172341941,,worksfess,in,,0,2,0,https://x.com/undefined/status/1910258191172341941,1382197481987985409,,tweets-data/lulus_tapi_nganggur.csv,jdi pgn ninggalin jejak hehe aku udh hampir setahun lebih tepatnya  bulan nganggur dri sejak lulus tahun lalu ovt bgt karena temen udh berkarir tetangga yg seumuran abis lulus langsung kerjadpt mobil kantor sedangkan aku masih di rumah tapi aku ttp usaha
1909856363611627568,Thu Apr 10 03:22:27 +0000 2025,1,@worksfess Aku malah ga pernah magang. Baru dapat kerja setahun kemudian setelah lulus sebenarnya bisa langsung dapat kerjaan tapi ortu ga izinkan kerja di luar kota. Asalkan kamu jago bahasa asing lebih banyak dicari. Aku dulu ambil 2 kursus bahasa asing selama nganggur.,1910171490068447440,,worksfess,in,,0,0,0,https://x.com/undefined/status/1910171490068447440,123618587,,tweets-data/lulus_tapi_nganggur.csv,aku malah ga pernah magang baru dapat kerja setahun kemudian setelah lulus sebenarnya bisa langsung dapat kerjaan tapi ortu ga izinkan kerja di luar kota asalkan kamu jago bahasa asing lebih banyak dicari aku dulu ambil  kursus bahasa asing selama nganggur
1910151091389604248,Thu Apr 10 02:10:47 +0000 2025,0,@Y_CynthiaJKT48 Aku sama kok ma tidurnya 12 jam soalnya udh ga sekulah dan dah lulus kuliah nganggur emang terbaik ci tapi aku pen kerja ci info loker dong,1910153457237189037,,Y_CynthiaJKT48,in,,0,2,0,https://x.com/undefined/status/1910153457237189037,1642034615325200384,,tweets-data/lulus_tapi_nganggur.csv,aku sama kok ma tidurnya  jam soalnya udh ga sekulah dan dah lulus kuliah nganggur emang terbaik ci tapi aku pen kerja ci info loker dong
1909455189259829342,Tue Apr 08 03:56:07 +0000 2025,13,normalisasikan : cuma lulusan SMA/SMK skripsi belom selesai lulus kuliah tp masih nganggur udh kerja tp resign berakhir nganggur usia matang untuk menikah tapi belom nikah udh menikah tp belom punya momongan. jangan banyak bacot kalian gatau perjuangan mereka kaya apa.,1909455189259829342,,,in,,0,9,1,https://x.com/undefined/status/1909455189259829342,1892804389540417539,,tweets-data/lulus_tapi_nganggur.csv,normalisasikan  cuma lulusan smasmk skripsi belom selesai lulus kuliah tp masih nganggur udh kerja tp resign berakhir nganggur usia matang untuk menikah tapi belom nikah udh menikah tp belom punya momongan jangan banyak bacot kalian gatau perjuangan mereka kaya apa
1909180193257984072,Mon Apr 07 09:43:23 +0000 2025,0,ADUH YA ALLAH KALAU AKU MAU BALIK KE ERA YOUTH YA ALLAHHHHH dengan keadaan ekonomi dan umur yang sekarang inget banget dulu sampe nangis2 pengen nonton Youth tapi keadaan masih nganggur karena baru lulus SMA juga: ),1909180193257984072,,,in,,0,1,0,https://x.com/undefined/status/1909180193257984072,1692870943524462592,,tweets-data/lulus_tapi_nganggur.csv,aduh ya allah kalau aku mau balik ke era youth ya allahhhhh dengan keadaan ekonomi dan umur yang sekarang inget banget dulu sampe nangis pengen nonton youth tapi keadaan masih nganggur karena baru lulus sma juga
1909067390765465968,Mon Apr 07 02:15:09 +0000 2025,1,aku smp swasta sma negeri top kampus ptn tapi pas lulus jeder gagal probation + nganggur 6 bulan ujungnya banting setir ke bidang lain. i guess bahkan yang sudah menang di masa sekolah pun gak menjamin masa depannya menang juga,1909067390765465968,,,in,,0,0,0,https://x.com/undefined/status/1909067390765465968,1615348999959220227,,tweets-data/lulus_tapi_nganggur.csv,aku smp swasta sma negeri top kampus ptn tapi pas lulus jeder gagal probation  nganggur  bulan ujungnya banting setir ke bidang lain i guess bahkan yang sudah menang di masa sekolah pun gak menjamin masa depannya menang juga
1908726163234840751,Sun Apr 06 03:39:14 +0000 2025,2,Aku dulu waktu s2 pernah mikir loh aku tuh telat kayanya tapi ternyata bnyk yg usianya lebih di atas gw. Aku S2 usia 24 lulus usia 26. Nganggur sampe usia 28. Alhamdulillah ada jalannya aku dpt posisi tetap dri umur 28 itu sampe skrg umur 34. Profesiku adalah profesi +,1908726163234840751,,,in,,0,1,0,https://x.com/undefined/status/1908726163234840751,1557994308393107457,,tweets-data/lulus_tapi_nganggur.csv,aku dulu waktu s pernah mikir loh aku tuh telat kayanya tapi ternyata bnyk yg usianya lebih di atas gw aku s usia  lulus usia  nganggur sampe usia  alhamdulillah ada jalannya aku dpt posisi tetap dri umur  itu sampe skrg umur  profesiku adalah profesi
1908460897925804154,Sat Apr 05 10:39:05 +0000 2025,20,@tanyarlfes aku dulu awal-awal lulus sekolah dpt kerja. malemnya di kabarin besok di suruh berangkat. DAAAANNNN malam itu jg baru di kasih tau kalo kerjanya gak boleh pake hijab. sooo aku lebih milih nganggur dulu daripada harus lepas hijab hehe. nyesek si tapi ya gimana yaaaa,1908469433422708754,,tanyarlfes,in,,0,1,1,https://x.com/undefined/status/1908469433422708754,1501436521735663619,,tweets-data/lulus_tapi_nganggur.csv,aku dulu awalawal lulus sekolah dpt kerja malemnya di kabarin besok di suruh berangkat daaaannnn malam itu jg baru di kasih tau kalo kerjanya gak boleh pake hijab sooo aku lebih milih nganggur dulu daripada harus lepas hijab hehe nyesek si tapi ya gimana yaaaa
1907861835854020711,Sat Apr 05 01:05:51 +0000 2025,0,@Falkenhaynz gliran ada top PTN nganggur dibilang lulus PTN kok nganggur lulus ptn kok...lulus PTN kok... tapi giliran ada lulusan kampus biasa nganggur wajar cuma lulusan.... cuma dari kampus...pantes nganggur cuma lulusan univ.... emang kontl orang kek gini,1908325177127297328,,dhlhkehdpn,in,,0,0,0,https://x.com/undefined/status/1908325177127297328,1430422675491475526,,tweets-data/lulus_tapi_nganggur.csv,gliran ada top ptn nganggur dibilang lulus ptn kok nganggur lulus ptn koklulus ptn kok tapi giliran ada lulusan kampus biasa nganggur wajar cuma lulusan cuma dari kampuspantes nganggur cuma lulusan univ emang kontl orang kek gini
1908196668127723758,Fri Apr 04 16:35:12 +0000 2025,13,teufict! Siapa yang masih bingung sama kehidupan setelah lulus kuliah? Ayoo kenalan sama mereka yang baru lulus tapi masih nganggur aja.. Boleh di intip gimana kelucuan dan petualangan mereka di kota orang. ada yang mau di tag? jangan lupa di cek mentabnya ye... https://t.co/w80iloUJbB,1908196668127723758,https://pbs.twimg.com/media/GntGwa6WkAAURYO.jpg,,in,,0,31,0,https://x.com/undefined/status/1908196668127723758,1335009624546713600,,tweets-data/lulus_tapi_nganggur.csv,teufict siapa yang masih bingung sama kehidupan setelah lulus kuliah ayoo kenalan sama mereka yang baru lulus tapi masih nganggur aja boleh di intip gimana kelucuan dan petualangan mereka di kota orang ada yang mau di tag jangan lupa di cek mentabnya ye
1908050033708269945,Fri Apr 04 06:54:20 +0000 2025,0,@acchan_25_ Halo @acchan_25_ kelakuanmu ini bener-bener keterlaluan ya! Udah setahun nganggur sejak lulus tapi kok malah sibuk nge-fans JKT48 nge-like komen Ciee sama nge-tweet minta dimarahin? Hidupmu kayak cuma muter di X doang bangun cek timeline main eFootball balik lagi. Mana https://t.co/hdxIDtm3ct,1908050487150100900,https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg,adichans1,in,,0,1,0,https://x.com/undefined/status/1908050487150100900,1720665183188922368,,tweets-data/lulus_tapi_nganggur.csv,halo  kelakuanmu ini benerbener keterlaluan ya udah setahun nganggur sejak lulus tapi kok malah sibuk ngefans jkt ngelike komen ciee sama ngetweet minta dimarahin hidupmu kayak cuma muter di x doang bangun cek timeline main efootball balik lagi mana
1907483886160064620,Thu Apr 03 11:33:23 +0000 2025,0,@autoenthusiastt iih ikutan dong f23 udah lulus kuliah tapi masih nganggur huuhuu tapi ga matre kok stay di Riau hobi nonton suka ayam bakar+ngemil kali aja ada yang mau ngajak ndaki yuuu,1907758323124039779,,autoenthusiastt,in,,0,0,0,https://x.com/undefined/status/1907758323124039779,1466027757830242309,,tweets-data/lulus_tapi_nganggur.csv,iih ikutan dong f udah lulus kuliah tapi masih nganggur huuhuu tapi ga matre kok stay di riau hobi nonton suka ayam bakarngemil kali aja ada yang mau ngajak ndaki yuuu
1907373869734007254,Wed Apr 02 10:05:42 +0000 2025,3,wal! masih suasana lebaran tapi aku udah pusing nyari kerja. Udah setahun sejak lulus nganggur capek banget...... mau kerja diluar pulau siapatau ada rejeki tapi ortu ga restu dah mau kerja di deket2 sini biar deket ortu banyakan lowongan sales-Md bukan pilih2 kerjaan-,1907373869734007254,,,in,,0,10,0,https://x.com/undefined/status/1907373869734007254,1824618209968025600,,tweets-data/lulus_tapi_nganggur.csv,wal masih suasana lebaran tapi aku udah pusing nyari kerja udah setahun sejak lulus nganggur capek banget mau kerja diluar pulau siapatau ada rejeki tapi ortu ga restu dah mau kerja di deket sini biar deket ortu banyakan lowongan salesmd bukan pilih kerjaan
1907325267473043636,Wed Apr 02 06:52:34 +0000 2025,1, kuliah jurusan apa? jurusan hi tante ohh mau jadi diplomat ya? pasti bisa bahasa inggris ini. BELUM TENTU TANTE TAPI AAMIIN sekarang saya lagi nganggur tante udah setahun lulus kuliah ,1907325267473043636,,,in,,0,0,0,https://x.com/undefined/status/1907325267473043636,1185950408260251649,,tweets-data/lulus_tapi_nganggur.csv,kuliah jurusan apa jurusan hi tante ohh mau jadi diplomat ya pasti bisa bahasa inggris ini belum tentu tante tapi aamiin sekarang saya lagi nganggur tante udah setahun lulus kuliah
1907286233149321658,Wed Apr 02 04:17:28 +0000 2025,0,Lolos dari pertanyaan kapan lulus tapi ga lolos dari pertanyaan kerja or nganggur ,1907286233149321658,,,in,,0,0,0,https://x.com/undefined/status/1907286233149321658,1316593440356851712,,tweets-data/lulus_tapi_nganggur.csv,lolos dari pertanyaan kapan lulus tapi ga lolos dari pertanyaan kerja or nganggur
1906559620610441244,Tue Apr 01 11:35:10 +0000 2025,0,@tanyarlfes 20thn lulus tahun kemarin &amp; masih nganggur. Awalnya nolak tapi kata tetanggaku gapapa belum kerja kok. Apakah ini karena aku anak yatim &amp; dulu aku suka main ke rumah² tetanggaku walaupun cuma ngeliatin mereka yang lagi nyuci baju.. https://t.co/CJshYtf4zS,1907033998087618569,https://pbs.twimg.com/media/GnclTLhaYAAnJhe.jpg,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1907033998087618569,1544516737017585664,,tweets-data/lulus_tapi_nganggur.csv,thn lulus tahun kemarin amp masih nganggur awalnya nolak tapi kata tetanggaku gapapa belum kerja kok apakah ini karena aku anak yatim amp dulu aku suka main ke rumah² tetanggaku walaupun cuma ngeliatin mereka yang lagi nyuci baju
